step,value,wall_time
125500,1568.0506591796875,1729426818.8141632
126000,1568.0506591796875,1729426823.4161627
126500,1568.0506591796875,1729426828.021164
127000,1568.0506591796875,1729426832.6651626
127500,1568.0506591796875,1729426837.302162
128000,1568.0506591796875,1729426841.8971622
128500,1568.0506591796875,1729426846.481162
129000,1568.0506591796875,1729426851.133163
129500,1568.0506591796875,1729426855.680164
130000,1619.637451171875,1729426860.4631631
130500,1619.637451171875,1729426865.0941632
131000,1613.0494384765625,1729426869.8231623
131500,1613.0494384765625,1729426874.4291642
132000,1606.6707763671875,1729426879.209162
132500,1591.8193359375,1729426883.9721627
133000,1582.4285888671875,1729426888.7251642
133500,1582.4285888671875,1729426893.3231635
134000,1582.4285888671875,1729426898.0141633
134500,1582.4285888671875,1729426902.6101637
135000,1582.4285888671875,1729426907.205162
135500,1582.4285888671875,1729426911.8311627
136000,1582.4285888671875,1729426916.4761636
136500,1582.4285888671875,1729426921.0591629
137000,1582.4285888671875,1729426925.772163
137500,1582.4285888671875,1729426930.3651638
138000,1582.4285888671875,1729426934.9161623
138500,1629.1529541015625,1729426939.698163
139000,1629.1529541015625,1729426944.348163
139500,1629.1529541015625,1729426948.9371626
140000,1629.1529541015625,1729426953.5201633
140500,1629.1529541015625,1729426958.1461627
141000,1629.1529541015625,1729426962.716164
141500,1629.1529541015625,1729426967.3031626
142000,1629.1529541015625,1729426971.8591626
142500,1653.0465087890625,1729426976.752163
143000,1653.0465087890625,1729426981.3161654
143500,1653.0465087890625,1729426985.9041624
144000,1653.0465087890625,1729426990.5541644
144500,1653.0465087890625,1729426995.154162
145000,1653.0465087890625,1729426999.9001622
145500,1653.0465087890625,1729427004.5951622
146000,1653.0465087890625,1729427009.1831632
146500,1653.0465087890625,1729427013.7341647
147000,1686.27587890625,1729427018.5311637
147500,1686.27587890625,1729427023.127163
148000,1686.27587890625,1729427027.711163
148500,1686.27587890625,1729427032.374163
149000,1686.27587890625,1729427036.9571621
149500,1686.27587890625,1729427041.5371635
150000,1702.522705078125,1729427046.3341632
150500,1687.6741943359375,1729427051.0181625
151000,1687.6741943359375,1729427055.599162
151500,1687.6741943359375,1729427060.1921623
152000,1687.45556640625,1729427064.975164
152500,1687.45556640625,1729427069.5861635
153000,1687.45556640625,1729427074.1631627
153500,1687.45556640625,1729427078.7991629
154000,1687.45556640625,1729427083.3781643
154500,1687.45556640625,1729427087.944164
155000,1699.93408203125,1729427092.89668
155500,1689.25,1729427097.5976796
156000,1676.301025390625,1729427102.3766801
156500,1662.776611328125,1729427107.11468
