step,value,wall_time
217500,1498.1400146484375,1729556199.8193002
218000,1498.1400146484375,1729556213.3280604
218500,1498.1400146484375,1729556226.8497698
219000,1498.1400146484375,1729556240.6436772
219500,1520.280029296875,1729556254.1870058
220000,1520.280029296875,1729556267.620166
220500,1523.219970703125,1729556281.189814
221000,1523.219970703125,1729556294.551389
221500,1523.219970703125,1729556307.966621
222000,1523.219970703125,1729556321.1104946
222500,1523.219970703125,1729556334.2249646
223000,1523.219970703125,1729556347.3511965
223500,1545.050048828125,1729556360.7940047
224000,1504.739990234375,1729556374.1633644
224500,1504.739990234375,1729556387.4309006
225000,1504.739990234375,1729556400.6681201
225500,1504.739990234375,1729556414.1583076
226000,1504.739990234375,1729556427.436904
226500,1504.739990234375,1729556440.7050464
227000,1504.739990234375,1729556453.9885905
227500,1504.739990234375,1729556467.4747393
228000,1504.739990234375,1729556480.7843187
228500,1504.739990234375,1729556494.4062722
229000,1504.739990234375,1729556507.625816
229500,1552.4100341796875,1729556521.2351437
230000,1552.4100341796875,1729556534.7030103
230500,1558.1500244140625,1729556547.9771478
231000,1549.5,1729556561.1665893
231500,1549.5,1729556574.2207985
232000,1554.1500244140625,1729556587.5771449
232500,1554.1500244140625,1729556600.7160552
233000,1549.550048828125,1729556614.100613
233500,1549.550048828125,1729556627.4533734
234000,1549.550048828125,1729556640.6876972
234500,1549.550048828125,1729556653.8948393
235000,1549.550048828125,1729556667.1720893
235500,1549.550048828125,1729556680.602646
236000,1562.25,1729556694.0078812
236500,1562.25,1729556707.487634
237000,1566.5699462890625,1729556720.9339592
237500,1566.5699462890625,1729556734.191215
238000,1549.3599853515625,1729556747.550194
238500,1549.31005859375,1729556760.9884396
239000,1549.31005859375,1729556774.3610156
239500,1549.31005859375,1729556787.3531077
240000,1549.31005859375,1729556800.3492
240500,1549.31005859375,1729556813.4847815
241000,1549.31005859375,1729556826.7433228
241500,1525.0699462890625,1729556840.0987146
242000,1525.0999755859375,1729556853.9506452
242500,1525.0999755859375,1729556867.2533894
243000,1525.0999755859375,1729556880.3603725
243500,1533.739990234375,1729556893.734768
244000,1533.739990234375,1729556906.925793
244500,1533.739990234375,1729556920.1608078
245000,1533.739990234375,1729556933.23616
245500,1533.739990234375,1729556946.341568
246000,1533.739990234375,1729556959.4955046
246500,1559.6500244140625,1729556972.9938169
247000,1562.5899658203125,1729556986.4464755
247500,1562.5899658203125,1729556999.8297226
248000,1562.5899658203125,1729557013.5490754
248500,1562.5899658203125,1729557026.6700382
249000,1562.5899658203125,1729557040.108651
249500,1562.5899658203125,1729557053.2772741
250000,1579.8699951171875,1729557066.8661911
250500,1556.81005859375,1729557080.2028759
251000,1530.8599853515625,1729557093.6582298
251500,1530.8599853515625,1729557106.7833152
252000,1530.8599853515625,1729557119.9695446
252500,1530.8599853515625,1729557133.157666
253000,1530.8599853515625,1729557146.3123257
253500,1525.050048828125,1729557159.8010526
254000,1504.8199462890625,1729557173.2556894
254500,1502.02001953125,1729557186.728442
255000,1502.02001953125,1729557199.9837532
255500,1501.699951171875,1729557213.5378726
256000,1501.699951171875,1729557227.385166
256500,1501.699951171875,1729557240.8362463
