step,value,wall_time
177500,490.85101318359375,1729421278.4889445
178000,490.85101318359375,1729421295.0269437
178500,490.85101318359375,1729421311.6239424
179000,490.85101318359375,1729421328.1659458
179500,490.85101318359375,1729421344.7509446
180000,491.0325622558594,1729421361.5349426
180500,491.8092041015625,1729421378.2729428
181000,491.8092041015625,1729421394.9019456
181500,491.8092041015625,1729421411.6099443
182000,491.8092041015625,1729421428.2369425
182500,491.8092041015625,1729421445.4079435
183000,491.8092041015625,1729421462.7329445
183500,497.5096740722656,1729421479.268943
184000,497.5096740722656,1729421495.7499447
184500,497.5096740722656,1729421512.231945
185000,497.5096740722656,1729421528.7189445
185500,497.5096740722656,1729421545.2259448
186000,502.5392761230469,1729421561.9099429
186500,502.5392761230469,1729421578.3689456
187000,502.5392761230469,1729421594.8039463
187500,502.5392761230469,1729421611.5549433
188000,502.5392761230469,1729421628.2009447
188500,495.4958190917969,1729421645.0329447
189000,495.4958190917969,1729421661.5279448
189500,495.4958190917969,1729421678.0329444
190000,495.4958190917969,1729421694.5819442
190500,499.1593017578125,1729421711.2919447
191000,499.1402587890625,1729421727.997945
191500,498.5885925292969,1729421744.718943
192000,481.77166748046875,1729421761.5549421
192500,481.77166748046875,1729421778.021944
193000,481.77166748046875,1729421794.5459442
193500,481.77166748046875,1729421811.057944
194000,481.77166748046875,1729421827.5889423
194500,481.77166748046875,1729421844.2819443
195000,481.77166748046875,1729421860.8779445
195500,481.77166748046875,1729421877.4509444
196000,481.77166748046875,1729421894.0119433
196500,494.96868896484375,1729421910.8169427
197000,494.96868896484375,1729421927.3369431
197500,486.4572448730469,1729421943.9559448
198000,485.8933410644531,1729421960.6419454
198500,485.8933410644531,1729421977.1529446
199000,485.77947998046875,1729421994.1109426
199500,485.77947998046875,1729422010.6079426
200000,485.77947998046875,1729422027.1759446
200500,485.77947998046875,1729422043.6949437
201000,485.77947998046875,1729422060.2489436
201500,485.77947998046875,1729422076.7909446
202000,485.77947998046875,1729422093.5279448
202500,495.87030029296875,1729422110.3269446
203000,495.87030029296875,1729422126.9179447
203500,495.87030029296875,1729422143.4729447
204000,495.87030029296875,1729422160.1519444
204500,495.87030029296875,1729422176.742944
205000,495.87030029296875,1729422193.3219442
205500,503.861572265625,1729422210.1499443
206000,503.861572265625,1729422226.686942
206500,504.7861328125,1729422243.350943
207000,504.7861328125,1729422259.8479438
207500,503.9818420410156,1729422276.5299437
208000,500.90594482421875,1729422293.2179446
208500,500.90594482421875,1729422309.7789428
209000,500.90594482421875,1729422326.4639423
209500,497.8460693359375,1729422343.1629446
210000,497.8460693359375,1729422359.7469425
210500,497.8460693359375,1729422376.9225757
211000,500.57293701171875,1729422394.0416484
211500,498.6053771972656,1729422410.7376513
212000,498.6053771972656,1729422427.2816489
212500,493.0035705566406,1729422444.0346498
213000,493.0035705566406,1729422460.61765
213500,492.10113525390625,1729422477.2896485
214000,492.1795349121094,1729422494.02965
214500,492.1795349121094,1729422510.595648
215000,492.1795349121094,1729422527.139648
215500,495.0182189941406,1729422543.8046477
216000,495.0182189941406,1729422560.5546494
216500,495.0182189941406,1729422577.097649
217000,495.0182189941406,1729422593.697649
217500,495.0182189941406,1729422610.3216476
218000,485.8123474121094,1729422627.0416498
218500,485.8123474121094,1729422643.5666502
219000,485.813720703125,1729422660.2456481
219500,485.813720703125,1729422676.7556498
220000,480.2322692871094,1729422693.453651
220500,480.184814453125,1729422710.1346502
221000,480.184814453125,1729422726.7546494
221500,481.0282287597656,1729422743.5276482
222000,481.0282287597656,1729422760.1696498
222500,481.0282287597656,1729422776.7826493
223000,481.0282287597656,1729422793.3416483
223500,481.0282287597656,1729422810.07065
224000,486.95361328125,1729422827.5756497
224500,486.95361328125,1729422844.7916477
225000,486.95361328125,1729422861.0616503
225500,486.95361328125,1729422877.3276494
226000,486.95361328125,1729422893.5976503
226500,486.95361328125,1729422909.870648
227000,493.9673156738281,1729422926.3196476
227500,493.9673156738281,1729422942.5586486
228000,493.9673156738281,1729422958.9196498
228500,493.9673156738281,1729422975.2346513
229000,493.9673156738281,1729422991.51965
229500,493.9673156738281,1729423007.7886481
230000,501.43023681640625,1729423024.1956499
230500,501.43023681640625,1729423040.5186493
231000,501.43023681640625,1729423056.816648
231500,501.43023681640625,1729423073.0786498
232000,501.43023681640625,1729423089.3976479
232500,501.43023681640625,1729423105.6836498
233000,501.8023376464844,1729423122.131648
233500,501.8023376464844,1729423138.3376482
234000,501.8023376464844,1729423154.6846483
234500,501.8023376464844,1729423170.98265
235000,501.8023376464844,1729423187.21365
235500,501.8023376464844,1729423203.5726502
236000,508.5648193359375,1729423219.98365
236500,508.5648193359375,1729423236.2326477
237000,503.71051025390625,1729423252.7396486
237500,505.1468811035156,1729423269.13665
238000,505.1468811035156,1729423286.047652
238500,505.1468811035156,1729423303.696651
239000,505.1468811035156,1729423320.4986496
239500,505.1468811035156,1729423339.04065
240000,505.1468811035156,1729423357.609165
240500,510.2858581542969,1729423375.1921647
241000,510.2858581542969,1729423392.6371622
241500,511.326904296875,1729423409.387165
242000,512.2113647460938,1729423427.4601626
242500,512.2113647460938,1729423445.674165
243000,512.2113647460938,1729423463.0011652
243500,514.9867553710938,1729423480.0881643
244000,514.9867553710938,1729423497.991165
244500,514.9867553710938,1729423516.1111643
245000,514.9867553710938,1729423533.9611642
245500,514.9867553710938,1729423551.409164
246000,514.9867553710938,1729423569.040165
246500,514.9867553710938,1729423587.215164
247000,514.9867553710938,1729423606.1941645
247500,514.9867553710938,1729423624.5901637
248000,514.9867553710938,1729423642.4551616
248500,514.9867553710938,1729423658.962162
249000,514.9867553710938,1729423675.6791635
249500,514.9867553710938,1729423693.6841657
250000,534.6544189453125,1729423711.5761638
250500,534.6544189453125,1729423728.297164
251000,514.378662109375,1729423744.8691638
251500,514.378662109375,1729423761.5471647
252000,514.4108276367188,1729423778.1311638
252500,514.4108276367188,1729423794.6191626
253000,515.7365112304688,1729423811.3561637
