step,value,wall_time
193000,502.3363342285156,1729267572.0113235
193500,502.3363342285156,1729267576.4544814
194000,502.3363342285156,1729267580.8646054
194500,502.3363342285156,1729267585.329685
195000,502.3363342285156,1729267589.7864876
195500,502.3363342285156,1729267594.2730803
196000,507.8285217285156,1729267598.8200924
196500,499.19921875,1729267603.424142
197000,499.19921875,1729267607.9637117
197500,497.5491027832031,1729267612.5269194
198000,496.5089111328125,1729267617.0737116
198500,496.5089111328125,1729267621.4790003
199000,496.5089111328125,1729267626.2012498
199500,496.5089111328125,1729267630.7693896
200000,496.5089111328125,1729267635.2674692
200500,496.5089111328125,1729267639.7332163
201000,496.5089111328125,1729267644.2163966
201500,496.5089111328125,1729267648.7145133
202000,496.5089111328125,1729267653.188828
202500,496.5089111328125,1729267657.624694
203000,496.5089111328125,1729267662.1110084
203500,496.5089111328125,1729267666.5590148
204000,496.5089111328125,1729267671.0362017
204500,496.5089111328125,1729267675.5214376
205000,516.7431640625,1729267680.2646837
205500,516.7431640625,1729267684.8700066
206000,516.7431640625,1729267689.3748865
206500,512.1026611328125,1729267693.9450037
207000,512.1026611328125,1729267698.3768897
207500,504.8969421386719,1729267702.9175696
208000,504.9010925292969,1729267707.437366
208500,504.9010925292969,1729267711.861346
209000,504.9010925292969,1729267716.2503312
209500,504.9010925292969,1729267720.6599112
210000,496.1700744628906,1729267725.212522
210500,496.1700744628906,1729267729.5900874
211000,496.1700744628906,1729267734.034329
211500,496.1700744628906,1729267738.55554
212000,496.1700744628906,1729267742.9752767
212500,496.1700744628906,1729267747.4838982
213000,496.1700744628906,1729267751.920294
213500,496.1700744628906,1729267756.3606188
214000,496.1700744628906,1729267760.822027
214500,496.1700744628906,1729267765.2744174
215000,496.1700744628906,1729267769.8495536
215500,510.7359924316406,1729267774.7237248
216000,510.6978454589844,1729267779.2901957
216500,496.8848876953125,1729267783.852874
217000,496.8848876953125,1729267788.2408042
217500,496.8848876953125,1729267792.6251986
218000,496.8848876953125,1729267797.045242
218500,496.8848876953125,1729267801.5176258
219000,496.8848876953125,1729267806.1965475
219500,504.1475830078125,1729267811.0658662
220000,504.1475830078125,1729267815.4770596
220500,505.2151794433594,1729267820.1538363
221000,505.2151794433594,1729267824.7160287
221500,505.2151794433594,1729267829.2120826
222000,505.2151794433594,1729267833.647322
222500,505.2151794433594,1729267838.2042744
223000,505.2151794433594,1729267842.7239707
223500,512.5361938476562,1729267847.3386796
224000,499.223388671875,1729267851.875413
224500,499.223388671875,1729267856.2846642
225000,499.223388671875,1729267860.7439964
225500,499.223388671875,1729267865.5218906
226000,499.223388671875,1729267869.9471908
226500,499.223388671875,1729267874.461357
227000,499.223388671875,1729267878.9586465
227500,499.223388671875,1729267883.399912
228000,499.223388671875,1729267888.1043084
228500,499.223388671875,1729267892.5385637
229000,499.223388671875,1729267897.0050497
229500,514.747314453125,1729267901.6777987
230000,514.747314453125,1729267906.1575696
230500,516.609130859375,1729267910.755451
231000,513.863037109375,1729267915.3325489
231500,513.863037109375,1729267919.78068
232000,515.533203125,1729267924.3665693
232500,515.533203125,1729267928.9106293
233000,513.818359375,1729267933.5921714
233500,513.818359375,1729267937.9802876
234000,513.818359375,1729267942.480667
234500,513.818359375,1729267946.9589837
235000,513.818359375,1729267951.5112305
235500,513.818359375,1729267955.9428928
236000,518.5206909179688,1729267960.4895275
236500,518.5206909179688,1729267964.934518
237000,519.9156494140625,1729267969.5322242
237500,519.9156494140625,1729267973.9304016
238000,514.2184448242188,1729267978.5210588
238500,514.2142333984375,1729267983.1820588
239000,514.2142333984375,1729267987.633379
239500,514.2142333984375,1729267992.1642585
240000,514.2142333984375,1729267996.6451695
240500,514.2142333984375,1729268001.0947526
241000,514.2142333984375,1729268005.562051
241500,506.47265625,1729268010.0894768
242000,506.53070068359375,1729268014.6317837
242500,506.53070068359375,1729268019.500397
243000,506.53070068359375,1729268024.0146682
243500,509.427490234375,1729268028.6166644
244000,509.427490234375,1729268033.2484503
244500,509.427490234375,1729268037.7102473
245000,509.427490234375,1729268042.1967986
245500,509.427490234375,1729268046.646822
246000,509.427490234375,1729268051.0919924
246500,517.8956909179688,1729268055.7226799
247000,518.916748046875,1729268060.295741
247500,518.916748046875,1729268064.6554456
248000,518.916748046875,1729268069.0339026
248500,518.916748046875,1729268073.474532
249000,518.916748046875,1729268077.9634116
249500,518.916748046875,1729268082.3656147
250000,524.5048217773438,1729268086.9170458
250500,516.8013305664062,1729268091.3881493
251000,508.17584228515625,1729268095.9860415
251500,508.17584228515625,1729268100.5213888
252000,508.17584228515625,1729268105.1423764
252500,508.17584228515625,1729268109.789658
253000,508.17584228515625,1729268114.264181
253500,506.21337890625,1729268118.9603407
254000,499.5187072753906,1729268123.5286212
254500,498.67095947265625,1729268128.0838974
255000,498.67095947265625,1729268132.4968479
255500,498.4278564453125,1729268137.0335124
256000,498.4278564453125,1729268141.423326
256500,498.4278564453125,1729268145.9188106
257000,501.186279296875,1729268150.446258
257500,501.186279296875,1729268154.880081
258000,501.186279296875,1729268159.3411596
258500,501.186279296875,1729268163.8038816
259000,501.186279296875,1729268168.2573826
259500,509.4338073730469,1729268172.8703873
260000,509.4338073730469,1729268177.3225605
260500,509.4338073730469,1729268181.8039665
261000,509.4338073730469,1729268186.2476606
261500,509.4338073730469,1729268190.7293353
262000,515.946044921875,1729268195.3570585
262500,515.946044921875,1729268199.7771873
263000,515.946044921875,1729268204.2480798
263500,515.946044921875,1729268208.9523976
264000,515.946044921875,1729268213.563733
264500,516.1497802734375,1729268218.193775
265000,516.1497802734375,1729268222.7278259
265500,516.1497802734375,1729268227.4093745
266000,516.1497802734375,1729268231.9848893
266500,516.1497802734375,1729268236.5768335
267000,516.1497802734375,1729268241.211561
267500,516.1497802734375,1729268245.8481872
268000,516.1497802734375,1729268250.51919
268500,526.3009643554688,1729268255.1883981
269000,526.3009643554688,1729268259.867665
269500,526.3009643554688,1729268264.487814
270000,526.3009643554688,1729268268.9984176
270500,526.3009643554688,1729268273.5738027
271000,526.3009643554688,1729268278.0412378
271500,526.3009643554688,1729268282.5165963
272000,526.3009643554688,1729268287.055031
272500,526.3009643554688,1729268291.5785067
273000,526.3009643554688,1729268296.0911794
273500,526.3009643554688,1729268300.7710981
274000,526.3009643554688,1729268305.303599
274500,526.3009643554688,1729268309.8474255
275000,526.3009643554688,1729268314.3358839
275500,550.1884765625,1729268319.094949
276000,550.1884765625,1729268323.539728
276500,536.531005859375,1729268328.2281044
277000,536.531005859375,1729268333.0831954
277500,533.5719604492188,1729268337.88518
278000,533.5719604492188,1729268342.3968241
278500,533.5719604492188,1729268346.9845746
279000,536.3050537109375,1729268351.7083874
279500,536.3050537109375,1729268356.1631386
280000,536.3528442382812,1729268360.7908707
280500,536.3528442382812,1729268365.3218083
281000,536.3528442382812,1729268369.9394171
281500,536.3528442382812,1729268374.4532702
282000,536.3528442382812,1729268379.0401533
282500,536.3528442382812,1729268383.6621451
283000,543.748779296875,1729268388.4507136
283500,537.0722045898438,1729268393.361079
284000,537.1255493164062,1729268398.2707145
284500,537.1255493164062,1729268402.7506433
285000,537.1255493164062,1729268407.3157003
285500,537.1255493164062,1729268411.8362155
286000,537.1255493164062,1729268416.3742821
286500,537.1255493164062,1729268420.8539047
287000,537.1255493164062,1729268425.3602924
287500,537.1255493164062,1729268429.8676848
