step,value,wall_time
192500,1508.27001953125,1729292943.0769985
193000,1508.27001953125,1729292977.1139984
193500,1531.280029296875,1729293010.9839976
194000,1531.280029296875,1729293044.587998
194500,1531.280029296875,1729293078.3370004
195000,1534.2099609375,1729293112.3969984
195500,1536.219970703125,1729293147.2040007
196000,1536.219970703125,1729293181.7379982
196500,1531.6600341796875,1729293215.713998
197000,1508.6099853515625,1729293249.2039988
197500,1508.6099853515625,1729293282.8429997
198000,1492.199951171875,1729293316.6959984
198500,1490.7099609375,1729293350.389999
199000,1490.7099609375,1729293384.3379982
199500,1493.6400146484375,1729293418.313
200000,1493.6400146484375,1729293452.540999
200500,1493.6400146484375,1729293486.8359985
201000,1493.6400146484375,1729293521.2150002
201500,1493.6400146484375,1729293555.1119993
202000,1493.6400146484375,1729293589.0219982
202500,1509.27001953125,1729293623.1659987
203000,1483.3399658203125,1729293657.426
203500,1483.3399658203125,1729293691.0879977
204000,1483.3399658203125,1729293724.9020002
204500,1483.3399658203125,1729293758.6739998
205000,1483.3399658203125,1729293793.3468668
205500,1483.3399658203125,1729293827.1658661
206000,1483.3399658203125,1729293861.080893
206500,1483.3399658203125,1729293894.8278954
207000,1483.3399658203125,1729293929.329894
207500,1483.3399658203125,1729293962.7988942
208000,1483.3399658203125,1729293997.276921
208500,1523.6500244140625,1729294031.49496
209000,1523.6500244140625,1729294065.3739605
209500,1523.6500244140625,1729294099.2759595
210000,1523.6500244140625,1729294133.5179622
210500,1523.6500244140625,1729294168.2779605
211000,1540.9300537109375,1729294202.207961
211500,1540.9300537109375,1729294236.1289604
212000,1540.9300537109375,1729294270.1289613
212500,1551.2900390625,1729294303.9279618
213000,1551.2900390625,1729294337.7749603
213500,1550.0799560546875,1729294371.3009617
214000,1550.0799560546875,1729294405.431962
214500,1555.9000244140625,1729294440.3039618
215000,1550.219970703125,1729294474.8309598
215500,1519.5699462890625,1729294508.2719605
216000,1519.5699462890625,1729294542.491961
216500,1519.6600341796875,1729294576.5719607
217000,1508.93994140625,1729294610.34896
217500,1503.02001953125,1729294643.8329635
218000,1479.949951171875,1729294678.247964
218500,1479.949951171875,1729294711.8659606
219000,1460.0899658203125,1729294746.2209606
219500,1449.4200439453125,1729294781.0879622
220000,1449.4200439453125,1729294814.5529618
220500,1449.4200439453125,1729294848.4489617
221000,1449.4200439453125,1729294882.4779615
221500,1449.4200439453125,1729294917.1639614
222000,1449.4200439453125,1729294950.8929617
222500,1449.4200439453125,1729294984.35296
223000,1451.8399658203125,1729295018.4719598
223500,1448.9000244140625,1729295052.2899625
224000,1448.9000244140625,1729295086.3779616
224500,1448.9000244140625,1729295120.2409623
225000,1448.9000244140625,1729295153.8819616
225500,1448.9000244140625,1729295188.6439605
226000,1448.9000244140625,1729295222.10896
226500,1448.9000244140625,1729295256.3519619
227000,1448.9000244140625,1729295290.9119604
227500,1448.9000244140625,1729295325.2509604
228000,1448.9000244140625,1729295359.43696
228500,1492.2099609375,1729295393.4065385
229000,1492.2099609375,1729295428.4585397
229500,1492.2099609375,1729295462.1215394
230000,1493.43994140625,1729295496.1905384
230500,1493.43994140625,1729295529.7735379
231000,1493.43994140625,1729295572.3611429
231500,1493.43994140625,1729295608.8421636
232000,1493.43994140625,1729295643.775163
232500,1493.43994140625,1729295678.1356957
233000,1493.43994140625,1729295713.5628066
233500,1493.43994140625,1729295745.360804
234000,1493.43994140625,1729295776.9988065
234500,1533.780029296875,1729295808.9238052
235000,1533.780029296875,1729295840.5978043
235500,1518.0999755859375,1729295872.2478049
236000,1518.0999755859375,1729295903.8578043
236500,1498.93994140625,1729295935.5708053
